,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,CFID,CFPARAMS
0,1610612737,Atlanta Hawks,82,56,26,0.6829999999999999,3961.0,8.10552,-144.88617,0.011000000000000001,176.29506,439.72445999999997,0.013000000000000001,259.37664,282.68001,0.026000000000000002,-24.31656,127.66193999999999,103.34538,-109.42452,-39.51441,97.26624,96.25305,-96.25305,-158.05764,-1606.9193400000001,451.88274,451.88274,10,Atlanta Hawks
1,1610612738,Boston Celtics,82,15,67,0.183,3981.0,-302.94381,274.57448999999997,-0.062,-26.342940000000002,-20.2638,-0.013999999999999999,23.30337,-58.76501999999999,0.028999999999999998,90.17390999999999,-444.79040999999995,-354.6165,-342.45822000000004,-105.37176000000001,91.1871,-245.19197999999997,245.19197999999997,89.16072,-1931.1401399999997,-608.92719,-608.92719,10,Boston Celtics
2,1610612766,Charlotte Hornets,82,54,28,0.659,3960.833333333334,-68.89692,-312.06252,0.012,105.37176000000001,18.23742,0.071,187.44015,128.67513,0.047,-169.20273,42.553979999999996,-126.64875,241.13922000000002,60.7914,61.804590000000005,14.184660000000001,-14.184660000000001,-80.04201,-1709.25153,155.01807,155.01807,10,Charlotte Hornets
3,1610612741,Chicago Bulls,82,69,13,0.841,3945.833333333334,383.99901,273.5613,0.038,52.685880000000004,-5.06595,0.038,77.00244,79.02882,0.01,148.93893,259.37664,408.31557000000004,529.89837,-186.42696,94.22667,46.60674,-46.60674,-116.51685,-1621.104,897.6863400000001,897.6863400000001,10,Chicago Bulls
4,1610612739,Cleveland Cavaliers,82,42,40,0.512,3971.0,218.84904,338.40546,0.011000000000000001,24.31656,54.71226,0.003,-309.02295,-369.81435,-0.019,64.84416,-27.35613,37.48803,67.88373,-145.89936,108.41133,-35.46165,35.46165,137.79384,-1886.55978,152.99168999999998,152.99168999999998,10,Cleveland Cavaliers
5,1610612742,Dallas Mavericks,82,24,58,0.293,3960.97,-155.01807,-17.22423,-0.023,-110.43771000000001,-130.70151,-0.046,-108.41133,-56.738640000000004,-0.034,-59.778209999999994,-167.17635,-226.95456000000001,-132.72789,39.51441,-33.43527,-83.08158,83.08158,101.319,-1806.51777,-528.88518,-528.88518,10,Dallas Mavericks
6,1610612743,Denver Nuggets,82,21,61,0.256,3986.0,-367.78797000000003,-380.95944,-0.027999999999999997,154.00488,485.31800999999996,-0.021,59.778209999999994,49.64631,0.011000000000000001,-93.21348,-7.0923300000000005,-100.30581,43.567170000000004,305.98337999999995,-224.92817999999997,34.44846,-34.44846,59.778209999999994,-1788.28035,-521.79285,-521.79285,10,Denver Nuggets
7,1610612765,Detroit Pistons,82,54,28,0.659,3966.0,59.778209999999994,-137.79384,0.02,54.71226,69.91011,0.019,261.40302,331.31313,0.009000000000000001,-107.39813999999998,28.369320000000002,-79.02882,-244.17879,-155.01807,146.91255,2.02638,-2.02638,-134.75427,-1657.5788400000001,435.6717,435.6717,10,Detroit Pistons
8,1610612744,Golden State Warriors,82,30,52,0.366,3980.681666666667,-205.67757,-170.21591999999998,-0.019,-101.319,-196.55886,-0.02,119.55641999999999,78.01563,0.027999999999999997,-3.03957,-14.184660000000001,-17.22423,-342.45822000000004,123.60918000000001,-214.79627999999997,-36.47484,36.47484,-100.30581,-1805.50458,-393.11772,-393.11772,10,Golden State Warriors
9,1610612745,Houston Rockets,82,57,25,0.695,3970.9083333333333,7.0923300000000005,-365.76159,0.026000000000000002,154.00488,295.85148,0.028999999999999998,203.65118999999999,209.73032999999998,0.025,-103.34538,236.07327,132.72789,180.34781999999998,195.54567,-43.567170000000004,-18.23742,18.23742,-126.64875,-1616.03805,371.84073,371.84073,10,Houston Rockets
10,1610612754,Indiana Pacers,82,39,43,0.47600000000000003,3986.0,52.685880000000004,-104.35857,0.016,-69.91011,-314.0889,0.034,45.59355,156.03126,-0.03,25.32975,130.70151,156.03126,13.171470000000001,49.64631,-110.43771000000001,-24.31656,24.31656,25.32975,-1974.7073100000002,81.0552,81.0552,10,Indiana Pacers
11,1610612746,Los Angeles Clippers,82,36,46,0.439,3986.0,14.184660000000001,255.32387999999997,-0.015,-6.07914,-5.06595,-0.003,-217.83585,-241.13922000000002,-0.018000000000000002,41.54079,-210.74352000000002,-169.20273,8.10552,-58.76501999999999,-4.05276,22.29018,-22.29018,105.37176000000001,-1979.7732600000002,-195.54567,-195.54567,10,Los Angeles Clippers
12,1610612747,Los Angeles Lakers,82,56,26,0.6829999999999999,3986.0,97.26624,23.30337,0.013000000000000001,72.94968,122.59598999999999,0.02,87.13434000000001,206.69076,-0.026000000000000002,-18.23742,46.60674,28.369320000000002,-36.47484,-120.56961000000001,121.5828,189.46653,-189.46653,-117.53003999999999,-1832.8607100000002,354.6165,354.6165,10,Los Angeles Lakers
13,1610612748,Miami Heat,82,61,21,0.7440000000000001,3961.0,136.78065,9.11871,0.021,270.52173,740.64189,0.001,-88.14753,-87.13434000000001,-0.012,-41.54079,80.04201,38.50122,225.94137,-19.25061,4.05276,47.61993,-47.61993,89.16072,-1923.03462,455.9355,455.9355,10,Miami Heat
14,1610612749,Milwaukee Bucks,82,33,49,0.402,3946.0,-32.42208,-52.685880000000004,-0.001,-45.59355,-162.1104,0.011000000000000001,-46.60674,-94.22667,0.01,-20.2638,6.07914,-14.184660000000001,-211.75671,85.10795999999999,-57.751830000000005,-44.58036,44.58036,116.51685,-1905.8103899999999,-157.04445,-157.04445,10,Milwaukee Bucks
15,1610612750,Minnesota Timberwolves,82,40,42,0.488,3956.0,-8.10552,-104.35857,0.006,-97.26624,-199.59843,-0.023,-9.11871,-4.05276,-0.003,-114.49047,-61.804590000000005,-176.29506,90.17390999999999,-41.54079,-36.47484,114.49047,-114.49047,-11.14509,-1828.80795,-122.59598999999999,-122.59598999999999,10,Minnesota Timberwolves
16,1610612751,New Jersey Nets,82,26,56,0.317,3956.0,-107.39813999999998,412.36832999999996,-0.042,-36.47484,-27.35613,-0.019,-127.66193999999999,-156.03126,-0.006,349.55055,-89.16072,260.38982999999996,-201.62481,33.43527,1.01319,-35.46165,35.46165,86.12115,-1875.4146899999998,-378.93306,-378.93306,10,New Jersey Nets
17,1610612752,New York Knicks,82,57,25,0.695,3971.0,219.86222999999998,-45.59355,0.038,-11.14509,-81.0552,0.013000000000000001,-169.20273,-273.5613,0.015,62.817780000000006,299.90424,362.72202000000004,222.9018,130.70151,-99.29262,84.09477,-84.09477,152.99168999999998,-2045.6306100000002,259.37664,259.37664,10,New York Knicks
18,1610612753,Orlando Magic,82,45,37,0.5489999999999999,3971.0,-128.67513,47.61993,-0.023,113.47728000000001,339.41865,-0.002,114.49047,116.51685,0.015,-9.11871,-179.33463,-188.45334,-110.43771000000001,-63.83096999999999,-8.10552,-55.72545,55.72545,-127.66193999999999,-1655.5524599999999,-29.382509999999996,-29.382509999999996,10,Orlando Magic
19,1610612755,Philadelphia 76ers,82,22,60,0.268,3955.9083333333333,-315.10209,-197.57205,-0.032,-126.64875,-175.28187,-0.046,213.78309,320.16804,-0.008,82.06839000000001,-99.29262,-17.22423,-375.89349,161.09721000000002,-140.83341000000001,-101.319,101.319,-278.62725,-1747.75275,-543.06984,-543.06984,10,Philadelphia 76ers
20,1610612756,Phoenix Suns,82,40,42,0.488,3971.0,-40.5276,-114.49047,0.002,-18.23742,-51.67269,0.001,154.00488,142.85979,0.023,-133.74108,-86.12115,-219.86222999999998,71.93649,-118.54323000000001,2.02638,-50.6595,50.6595,-114.49047,-1740.66042,54.71226,54.71226,10,Phoenix Suns
21,1610612757,Portland Trail Blazers,82,49,33,0.598,3971.0,204.66438,42.553979999999996,0.027999999999999997,44.58036,123.60918000000001,0.0,-107.39813999999998,-66.87054,-0.025,107.39813999999998,300.91742999999997,408.31557000000004,7.0923300000000005,116.51685,-16.21104,6.07914,-6.07914,41.54079,-1938.23247,346.51097999999996,346.51097999999996,10,Portland Trail Blazers
22,1610612758,Sacramento Kings,82,34,48,0.415,3971.0,-10.1319,91.1871,-0.008,-28.369320000000002,-198.58524,0.039,-232.02051,-273.5613,-0.013999999999999999,37.48803,-34.44846,3.03957,23.30337,75.98925,-130.70151,-67.88373,67.88373,135.76746,-1916.95548,-280.65362999999996,-280.65362999999996,10,Sacramento Kings
23,1610612759,San Antonio Spurs,82,20,62,0.244,3946.0,-177.30825,12.15828,-0.027999999999999997,-176.29506,-248.23155,-0.067,-123.60918000000001,-114.49047,-0.02,53.69906999999999,-175.28187,-121.5828,-297.87786,63.83096999999999,-19.25061,-17.22423,17.22423,119.55641999999999,-1774.0956899999999,-654.52074,-654.52074,10,San Antonio Spurs
24,1610612760,Seattle SuperSonics,82,57,25,0.695,3955.651666666666,240.12603,158.05764,0.026000000000000002,-53.69906999999999,-60.7914,-0.019,214.79627999999997,256.33707000000004,0.011000000000000001,-5.06595,15.19785,10.1319,182.3742,-308.00976,272.54811,-35.46165,35.46165,-125.63556000000001,-1811.5837199999999,641.34927,641.34927,10,Seattle SuperSonics
25,1610612761,Toronto Raptors,82,30,52,0.366,3966.0,-74.97606,245.19197999999997,-0.027999999999999997,93.21348,199.59843,0.013999999999999999,-202.638,-269.50854,-0.004,103.34538,-99.29262,4.05276,-256.33707000000004,9.11871,48.63312,75.98925,-75.98925,85.10795999999999,-1900.74444,-259.37664,-259.37664,10,Toronto Raptors
26,1610612762,Utah Jazz,82,64,18,0.78,3966.0,428.57937000000004,28.369320000000002,0.066,-189.46653,-585.62382,0.018000000000000002,62.817780000000006,21.276989999999998,0.019,-68.89692,313.07571,244.17879,613.99314,-71.93649,110.43771000000001,45.59355,-45.59355,-64.84416,-1987.87878,730.50999,730.50999,10,Utah Jazz
27,1610612763,Vancouver Grizzlies,82,14,68,0.171,3956.0,-276.60087000000004,-104.35857,-0.035,-55.72545,-96.25305,-0.016,-241.13922000000002,-287.74596,-0.018000000000000002,-185.41377,-274.57448999999997,-459.98825999999997,-113.47728000000001,51.67269,-67.88373,3.03957,-3.03957,164.13678000000002,-1773.0825,-850.06641,-850.06641,10,Vancouver Grizzlies
28,1610612764,Washington Bullets,82,44,38,0.537,3971.0,199.59843,41.54079,0.027000000000000003,-163.12358999999998,-330.29994,-0.04,-101.319,-25.32975,-0.040999999999999995,-10.1319,84.09477,73.96287,253.2975,-67.88373,47.61993,68.89692,-68.89692,46.60674,-1822.72881,134.75427,134.75427,10,Washington Bullets
29,1610612737,Atlanta Hawks,82,50,32,0.61,3975.9966666666655,-74.97606,-349.55055,0.012,-11.14509,-1.01319,-0.01,452.89592999999996,549.1489799999999,0.021,25.32975,267.48216,292.81191,-186.42696,97.26624,32.42208,120.56961000000001,-120.56961000000001,-223.91499,-1679.8690199999999,291.79872,291.79872,10,Atlanta Hawks
30,1610612738,Boston Celtics,82,36,46,0.439,3946.0,149.95212,965.5700699999999,-0.044000000000000004,117.53003999999999,313.07571,0.013999999999999999,-635.27013,-802.44648,-0.019,183.38738999999998,-407.30237999999997,-223.91499,-10.1319,-366.77477999999996,294.83829,-40.5276,40.5276,490.38395999999995,-2216.85972,-217.83585,-217.83585,10,Boston Celtics
31,1610612766,Charlotte Hornets,82,51,31,0.622,3956.0,-9.11871,-73.96287,0.004,-23.30337,-161.09721000000002,0.036000000000000004,207.70395,224.92817999999997,0.02,20.2638,83.08158,103.34538,136.78065,7.0923300000000005,110.43771000000001,-60.7914,60.7914,-146.91255,-1754.84508,166.16316,166.16316,10,Charlotte Hornets
32,1610612741,Chicago Bulls,82,62,20,0.7559999999999999,3971.0,270.52173,322.19442000000004,0.019,-18.23742,-60.7914,0.001,67.88373,53.69906999999999,0.013999999999999999,229.99412999999998,201.62481,431.61894,361.70883,-91.1871,43.567170000000004,-3.03957,3.03957,-84.09477,-1700.13282,590.6897700000001,590.6897700000001,10,Chicago Bulls
33,1610612739,Cleveland Cavaliers,82,47,35,0.573,3966.0,129.68832,-7.0923300000000005,0.021,-43.567170000000004,-193.51928999999998,0.027999999999999997,11.14509,12.15828,0.001,7.0923300000000005,103.34538,110.43771000000001,105.37176000000001,-22.29018,108.41133,-36.47484,36.47484,35.46165,-1953.43032,226.95456000000001,226.95456000000001,10,Cleveland Cavaliers
34,1610612742,Dallas Mavericks,82,20,62,0.244,3980.693333333333,-259.37664,-66.87054,-0.033,36.47484,53.69906999999999,0.015,-25.32975,-131.7147,0.039,-217.83585,-367.78797000000003,-585.62382,-351.57693,-57.751830000000005,-12.15828,93.21348,-93.21348,35.46165,-1651.4997,-507.60819000000004,-507.60819000000004,10,Dallas Mavericks
35,1610612743,Denver Nuggets,82,11,71,0.134,3945.885,-342.45822000000004,41.54079,-0.055999999999999994,-132.72789,-214.79627999999997,-0.057,-161.09721000000002,-266.46897,0.018000000000000002,-54.71226,-247.21836000000002,-301.93062000000003,-441.75084000000004,69.91011,2.02638,-143.87298,143.87298,157.04445,-1946.3379899999998,-978.74154,-978.74154,10,Denver Nuggets
36,1610612765,Detroit Pistons,82,37,45,0.451,3990.885,22.29018,-4.05276,0.004,-70.9233,-164.13678000000002,-0.018000000000000002,157.04445,213.78309,-0.001,53.69906999999999,4.05276,57.751830000000005,-158.05764,-65.85735,30.3957,-38.50122,38.50122,-69.91011,-1815.6364800000001,130.70151,130.70151,10,Detroit Pistons
37,1610612744,Golden State Warriors,82,19,63,0.23199999999999998,3966.0,-148.93893,142.85979,-0.03,-146.91255,-269.50854,-0.076,-313.07571,-378.93306,-0.019,156.03126,-62.817780000000006,93.21348,-306.99657,217.83585,-137.79384,-30.3957,30.3957,223.91499,-1875.4146899999998,-757.86612,-757.86612,10,Golden State Warriors
38,1610612745,Houston Rockets,82,41,41,0.5,3966.0,-229.99412999999998,-259.37664,-0.016,166.16316,557.2545,-0.022000000000000002,231.00732000000002,232.02051,0.027000000000000003,-54.71226,24.31656,-30.3957,-116.51685,129.68832,-46.60674,-71.93649,71.93649,-95.23986,-1660.61841,-62.817780000000006,-62.817780000000006,10,Houston Rockets
39,1610612754,Indiana Pacers,82,58,24,0.7070000000000001,3966.0,134.75427,-231.00732000000002,0.037000000000000005,128.67513,164.13678000000002,0.07400000000000001,107.39813999999998,40.5276,0.036000000000000004,-243.1656,95.23986,-147.92574,301.93062000000003,-71.93649,1.01319,2.02638,-2.02638,11.14509,-1872.37512,505.58180999999996,505.58180999999996,10,Indiana Pacers
40,1610612746,Los Angeles Clippers,82,17,65,0.207,3955.825,-310.03614,-143.87298,-0.036000000000000004,193.51928999999998,552.18855,-0.004,-185.41377,-222.9018,-0.011000000000000001,-130.70151,-195.54567,-326.24717999999996,-296.86467000000005,167.17635,-102.33219,44.58036,-44.58036,81.0552,-1841.97942,-611.9667599999999,-611.9667599999999,10,Los Angeles Clippers
41,1610612747,Los Angeles Lakers,82,61,21,0.7440000000000001,3965.981666666666,164.13678000000002,-267.48216,0.043,118.54323000000001,346.51097999999996,-0.003,196.55886,468.09378,-0.053,-44.58036,133.74108,89.16072,170.21591999999998,-25.32975,74.97606,134.75427,-134.75427,-295.85148,-1874.4015,643.37565,643.37565,10,Los Angeles Lakers
42,1610612748,Miami Heat,82,55,27,0.6709999999999999,3951.0,128.67513,-28.369320000000002,0.022000000000000002,246.20517,631.2173700000001,0.024,-94.22667,-114.49047,-0.004,-30.3957,189.46653,159.07083,129.68832,12.15828,28.369320000000002,59.778209999999994,-59.778209999999994,132.72789,-1993.9579199999998,409.32876,409.32876,10,Miami Heat
43,1610612749,Milwaukee Bucks,82,36,46,0.439,3985.971666666667,7.0923300000000005,81.0552,-0.005,-55.72545,-228.98094,0.027000000000000003,-117.53003999999999,-228.98094,0.024,33.43527,-23.30337,10.1319,-98.27943,35.46165,-32.42208,-41.54079,41.54079,108.41133,-1924.0478100000003,-159.07083,-159.07083,10,Milwaukee Bucks
44,1610612750,Minnesota Timberwolves,82,45,37,0.5489999999999999,3985.983333333333,82.06839000000001,-16.21104,0.013000000000000001,-130.70151,-337.39227,-0.011000000000000001,25.32975,33.43527,0.0,-53.69906999999999,18.23742,-35.46165,161.09721000000002,-91.1871,30.3957,15.19785,-15.19785,19.25061,-1885.54659,58.76501999999999,58.76501999999999,10,Minnesota Timberwolves
45,1610612751,New Jersey Nets,82,43,39,0.524,3975.998333333333,39.51441,528.88518,-0.03,-46.60674,-94.22667,-0.015,98.27943,141.8466,-0.003,268.49535,-181.36101000000002,87.13434000000001,-87.13434000000001,-305.98337999999995,163.12358999999998,-203.65118999999999,203.65118999999999,-106.38495,-1921.00824,130.70151,130.70151,10,New Jersey Nets
46,1610612752,New York Knicks,82,43,39,0.524,3966.0,243.1656,286.73277,0.019,51.67269,95.23986,0.019,-333.33951,-498.48947999999996,0.022000000000000002,125.63556000000001,94.22667,219.86222999999998,204.66438,13.171470000000001,-19.25061,-35.46165,35.46165,245.19197999999997,-1951.40394,204.66438,204.66438,10,New York Knicks
47,1610612753,Orlando Magic,82,41,41,0.5,3966.0,-161.09721000000002,-5.06595,-0.024,-20.2638,-60.7914,-0.001,253.2975,373.86711,-0.01,90.17390999999999,-65.85735,24.31656,-46.60674,-1.01319,-99.29262,53.69906999999999,-53.69906999999999,-252.28431,-1621.104,-89.16072,-89.16072,10,Orlando Magic
48,1610612755,Philadelphia 76ers,82,31,51,0.37799999999999995,3950.998333333333,-69.91011,-31.408890000000003,-0.009000000000000001,-142.85979,-309.02295,-0.044000000000000004,84.09477,91.1871,0.006999999999999999,10.1319,-47.61993,-37.48803,-200.61162,38.50122,-37.48803,-18.23742,18.23742,-26.342940000000002,-1894.6653,-198.58524,-198.58524,10,Philadelphia 76ers
49,1610612756,Phoenix Suns,82,56,26,0.6829999999999999,3990.998333333333,217.83585,93.21348,0.026000000000000002,37.48803,121.5828,-0.005,-42.553979999999996,-104.35857,0.017,-60.7914,110.43771000000001,49.64631,325.23399,-128.67513,36.47484,107.39813999999998,-107.39813999999998,-4.05276,-1772.06931,430.60575,430.60575,10,Phoenix Suns
50,1610612757,Portland Trail Blazers,82,46,36,0.561,3966.0,75.98925,-124.62236999999999,0.02,-49.64631,-40.5276,-0.034,14.184660000000001,-27.35613,0.015,75.98925,325.23399,401.22324,2.02638,225.94137,-187.44015,19.25061,-19.25061,36.47484,-1869.33555,116.51685,116.51685,10,Portland Trail Blazers
51,1610612758,Sacramento Kings,82,27,55,0.32899999999999996,3946.0,-139.82022,-92.20029,-0.013999999999999999,-62.817780000000006,-164.13678000000002,-0.005,-121.5828,-6.07914,-0.055,-63.83096999999999,-232.02051,-295.85148,12.15828,15.19785,-99.29262,-46.60674,46.60674,35.46165,-1829.8211399999998,-464.04102,-464.04102,10,Sacramento Kings
52,1610612759,San Antonio Spurs,82,56,26,0.6829999999999999,3965.8416666666662,163.12358999999998,-475.18611,0.057,-36.47484,-168.18954,0.021,41.54079,210.74352000000002,-0.052000000000000005,-33.43527,407.30237999999997,373.86711,286.73277,276.60087000000004,-216.82266,192.5061,-192.5061,-115.50366000000001,-1740.66042,331.31313,331.31313,10,San Antonio Spurs
53,1610612760,Seattle SuperSonics,82,61,21,0.7440000000000001,3951.0,158.05764,-32.42208,0.026000000000000002,206.69076,287.74596,0.071,72.94968,109.42452,-0.003,-212.7699,-90.17390999999999,-302.94381,163.12358999999998,-253.2975,166.16316,-27.35613,27.35613,-12.15828,-1818.67605,595.75572,595.75572,10,Seattle SuperSonics
54,1610612761,Toronto Raptors,82,16,66,0.195,3986.0,-310.03614,-13.171470000000001,-0.044000000000000004,-24.31656,52.685880000000004,-0.04,-125.63556000000001,-232.02051,0.018000000000000002,-84.09477,-361.70883,-445.8036,-479.23887,1.01319,32.42208,150.96531000000002,-150.96531000000002,104.35857,-1866.29598,-770.0244,-770.0244,10,Toronto Raptors
55,1610612762,Utah Jazz,82,62,20,0.7559999999999999,3955.998333333333,189.46653,-280.65362999999996,0.05,-154.00488,-457.96188,0.013999999999999999,318.14166,364.7484,0.016,-22.29018,398.18367,375.89349,385.0122,103.34538,3.03957,-11.14509,11.14509,-174.26868000000002,-1962.5490300000001,543.06984,543.06984,10,Utah Jazz
56,1610612763,Vancouver Grizzlies,82,19,63,0.23199999999999998,3966.0,-226.95456000000001,-234.04689,-0.017,-104.35857,-215.80947,-0.023,-48.63312,-89.16072,0.008,-65.85735,-44.58036,-110.43771000000001,-142.85979,245.19197999999997,-224.92817999999997,-191.49291000000002,191.49291000000002,-23.30337,-1816.64967,-606.90081,-606.90081,10,Vancouver Grizzlies
57,1610612764,Washington Wizards,82,42,40,0.512,3960.9966666666655,106.38495,274.57448999999997,-0.003,-28.369320000000002,-33.43527,-0.017,-135.76746,-16.21104,-0.057,93.21348,-128.67513,-35.46165,177.30825,-174.26868000000002,57.751830000000005,7.0923300000000005,-7.0923300000000005,-86.12115,-1847.0453699999998,48.63312,48.63312,10,Washington Wizards
58,1610612737,Atlanta Hawks,50,31,19,0.62,2414.5516666666667,-59.778209999999994,-114.49047,-0.003,7.0923300000000005,11.14509,0.006,259.37664,350.56374,0.003,95.23986,131.7147,226.95456000000001,-115.50366000000001,69.91011,-33.43527,17.22423,-17.22423,-218.84904,-990.89982,146.91255,146.91255,10,Atlanta Hawks
59,1610612738,Boston Celtics,50,19,31,0.38,2430.0,92.20029,271.53492,-0.006999999999999999,99.29262,199.59843,0.048,-377.91987,-434.65851,-0.051,38.50122,-87.13434000000001,-48.63312,55.72545,-34.44846,-8.10552,2.02638,-2.02638,194.53248,-1202.65653,-94.22667,-94.22667,10,Boston Celtics
60,1610612766,Charlotte Hornets,50,26,24,0.52,2430.0,-68.89692,-288.75915,0.015,56.738640000000004,99.29262,0.032,75.98925,79.02882,0.013000000000000001,-177.30825,2.02638,-175.28187,18.23742,34.44846,0.0,15.19785,-15.19785,-50.6595,-1109.44305,-5.06595,-5.06595,10,Charlotte Hornets
61,1610612741,Chicago Bulls,50,13,37,0.26,2414.268333333333,-186.42696,50.6595,-0.054000000000000006,-31.408890000000003,-1.01319,-0.05,-74.97606,-62.817780000000006,-0.024,22.29018,-176.29506,-154.00488,-83.08158,-7.0923300000000005,-8.10552,-117.53003999999999,117.53003999999999,39.51441,-1120.58814,-479.23887,-479.23887,10,Chicago Bulls
62,1610612739,Cleveland Cavaliers,50,22,28,0.44,2410.0,-35.46165,-104.35857,0.003,-54.71226,-142.85979,-0.009000000000000001,38.50122,40.5276,0.006,-120.56961000000001,-90.17390999999999,-210.74352000000002,38.50122,-36.47484,60.7914,-80.04201,80.04201,10.1319,-1217.85438,-87.13434000000001,-87.13434000000001,10,Cleveland Cavaliers
63,1610612742,Dallas Mavericks,50,19,31,0.38,2414.6666666666665,-66.87054,-4.05276,-0.016,-14.184660000000001,-92.20029,0.025,26.342940000000002,17.22423,0.011000000000000001,-15.19785,-41.54079,-56.738640000000004,-154.00488,-7.0923300000000005,-9.11871,48.63312,-48.63312,23.30337,-1072.96821,-121.5828,-121.5828,10,Dallas Mavericks
64,1610612743,Denver Nuggets,50,14,36,0.28,2405.0,-206.69076,-28.369320000000002,-0.048,65.85735,285.71958,-0.043,13.171470000000001,-14.184660000000001,0.018000000000000002,27.35613,-111.4509,-84.09477,-208.71714,38.50122,-20.2638,1.01319,-1.01319,42.553979999999996,-1154.02341,-334.3527,-334.3527,10,Denver Nuggets
65,1610612765,Detroit Pistons,50,29,21,0.58,2409.7166666666667,75.98925,78.01563,0.011000000000000001,12.15828,-3.03957,0.019,9.11871,-34.44846,0.026000000000000002,57.751830000000005,35.46165,93.21348,-34.44846,20.2638,20.2638,-17.22423,17.22423,26.342940000000002,-1147.94427,173.25548999999998,173.25548999999998,10,Detroit Pistons
66,1610612744,Golden State Warriors,50,21,29,0.42,2425.0,114.49047,329.28675,-0.006,-31.408890000000003,-10.1319,-0.049,-324.2208,-360.69563999999997,-0.052000000000000005,162.1104,56.738640000000004,218.84904,14.184660000000001,33.43527,14.184660000000001,-84.09477,84.09477,246.20517,-1280.67216,-126.64875,-126.64875,10,Golden State Warriors
67,1610612745,Houston Rockets,50,31,19,0.62,2415.0,-38.50122,-342.45822000000004,0.028999999999999998,107.39813999999998,272.54811,0.011000000000000001,87.13434000000001,126.64875,-0.005,-129.68832,150.96531000000002,21.276989999999998,24.31656,161.09721000000002,-55.72545,15.19785,-15.19785,-70.9233,-969.62283,117.53003999999999,117.53003999999999,10,Houston Rockets
68,1610612754,Indiana Pacers,50,33,17,0.66,2420.0,25.32975,-69.91011,0.013999999999999999,89.16072,167.17635,0.043,49.64631,1.01319,0.039,-52.685880000000004,26.342940000000002,-26.342940000000002,50.6595,-3.03957,-41.54079,-15.19785,15.19785,-45.59355,-1086.13968,189.46653,189.46653,10,Indiana Pacers
69,1610612746,Los Angeles Clippers,50,9,41,0.18,2425.0,-120.56961000000001,150.96531000000002,-0.047,-8.10552,41.54079,-0.034,-197.57205,-222.9018,-0.025,25.32975,-215.80947,-190.47972,-284.70639,14.184660000000001,5.06595,-53.69906999999999,53.69906999999999,183.38738999999998,-1234.06542,-446.81679,-446.81679,10,Los Angeles Clippers
70,1610612747,Los Angeles Lakers,50,31,19,0.62,2410.0,83.08158,-57.751830000000005,0.027000000000000003,24.31656,32.42208,0.02,-37.48803,2.02638,-0.026000000000000002,-11.14509,80.04201,68.89692,34.44846,38.50122,-19.25061,92.20029,-92.20029,-40.5276,-1243.18413,152.99168999999998,152.99168999999998,10,Los Angeles Lakers
71,1610612748,Miami Heat,50,33,17,0.66,2405.0,51.67269,-242.15241,0.042,79.02882,200.61162,0.011000000000000001,68.89692,96.25305,-0.002,-116.51685,172.2423,55.72545,168.18954,67.88373,-60.7914,117.53003999999999,-117.53003999999999,-67.88373,-1043.5857,251.27112000000002,251.27112000000002,10,Miami Heat
72,1610612749,Milwaukee Bucks,50,28,22,0.56,2410.0,155.01807,72.94968,0.032,-41.54079,-197.57205,0.039,-184.40058,-216.82266,-0.018000000000000002,-88.14753,-29.382509999999996,-117.53003999999999,12.15828,-112.46408999999998,43.567170000000004,8.10552,-8.10552,123.60918000000001,-1147.94427,84.09477,84.09477,10,Milwaukee Bucks
73,1610612750,Minnesota Timberwolves,50,25,25,0.5,2405.0,160.08402,510.64775999999995,-0.015,-92.20029,-247.21836000000002,-0.027999999999999997,-208.71714,-331.31313,0.025,165.14997,-173.25548999999998,-8.10552,105.37176000000001,-197.57205,63.83096999999999,10.1319,-10.1319,170.21591999999998,-1195.5642,19.25061,19.25061,10,Minnesota Timberwolves
74,1610612751,New Jersey Nets,50,16,34,0.32,2410.0,-106.38495,194.53248,-0.046,2.02638,25.32975,-0.01,19.25061,-47.61993,0.042,92.20029,-145.89936,-53.69906999999999,-45.59355,-63.83096999999999,97.26624,-53.69906999999999,53.69906999999999,50.6595,-1140.85194,-191.49291000000002,-191.49291000000002,10,New Jersey Nets
75,1610612752,New York Knicks,50,27,23,0.54,2420.0,83.08158,-87.13434000000001,0.031,-26.342940000000002,-73.96287,0.0,-88.14753,-118.54323000000001,-0.001,-65.85735,85.10795999999999,19.25061,40.5276,38.50122,-30.3957,47.61993,-47.61993,106.38495,-1146.93108,51.67269,51.67269,10,New York Knicks
76,1610612753,Orlando Magic,50,33,17,0.66,2410.0,-21.276989999999998,88.14753,-0.015,-7.0923300000000005,8.10552,-0.013999999999999999,181.36101000000002,269.50854,-0.006999999999999999,94.22667,21.276989999999998,115.50366000000001,28.369320000000002,-44.58036,28.369320000000002,-26.342940000000002,26.342940000000002,-178.32144,-942.2667,131.7147,131.7147,10,Orlando Magic
